func_name,noise_std,rep,oracle_family,oracle_r2,dc_family,dc_r2,dc_regret,dc_correct,dc_time_ms,aic_family,aic_r2,aic_regret,aic_correct,aic_time_ms,bic_family,bic_r2,bic_regret,bic_correct,bic_time_ms,cv5_family,cv5_r2,cv5_regret,cv5_correct,cv5_time_ms,cv10_family,cv10_r2,cv10_regret,cv10_correct,cv10_time_ms
gaussian_bump,0.1,16,spline,0.9040054488816112,linear,0.004972778647585607,0.8990326702340256,False,6.286099989665672,poly,0.73662223674829,0.1673832121333212,False,1.5275999903678894,poly,0.73662223674829,0.1673832121333212,False,1.43940000270959,rf,0.8917607686083041,0.012244680273307051,False,71.61050000286195,rf,0.8917607686083041,0.012244680273307051,False,151.95529999618884
gaussian_bump,0.1,17,spline,0.9254928093173272,linear,0.0009026406076484417,0.9245901687096788,False,6.25229999423027,poly,0.7945769625162882,0.13091584680103907,False,1.757200006977655,poly,0.7945769625162882,0.13091584680103907,False,1.6297999973176047,rf,0.8733313062695758,0.05216150304775147,False,74.43260001309682,rf,0.8733313062695758,0.05216150304775147,False,145.92609999817796
gaussian_bump,0.1,18,rf,0.9068143670873946,linear,-0.031159762819768844,0.9379741299071634,False,6.430399997043423,poly,0.7536809317489807,0.15313343533841395,False,1.5430000057676807,poly,0.7536809317489807,0.15313343533841395,False,1.363799994578585,rf,0.9068143670873946,0.0,True,72.01209999038838,rf,0.9068143670873946,0.0,True,142.5872999971034
gaussian_bump,0.1,19,spline,0.9200270237338706,linear,-0.031627688384937125,0.9516547121188077,False,6.252799998037517,poly,0.7530747254585367,0.16695229827533387,False,1.4979999978095293,poly,0.7530747254585367,0.16695229827533387,False,1.3216999941505492,poly,0.8603462881835198,0.059680735550350805,False,74.95149999158457,rf,0.8496694063735397,0.07035761736033086,False,144.60450000478886
gaussian_bump,0.1,20,spline,0.896968712430714,linear,-0.03925108354730367,0.9362197959780176,False,6.209300001501106,poly,0.7620132281816785,0.13495548424903547,False,1.6260999982478097,poly,0.7620132281816785,0.13495548424903547,False,1.5692000015405938,rf,0.8325632972539392,0.06440541517677478,False,75.00640000216663,rf,0.8325632972539392,0.06440541517677478,False,144.9670000001788
gaussian_bump,0.1,21,spline,0.8891086616776789,linear,-0.011090255833731133,0.90019891751141,False,6.177899995236658,poly,0.7168154186732231,0.1722932430044558,False,1.5511999954469502,poly,0.7168154186732231,0.1722932430044558,False,1.3744000025326386,rf,0.8827549972317421,0.006353664445936769,False,71.88989999121986,rf,0.8827549972317421,0.006353664445936769,False,148.2564000034472
gaussian_bump,0.1,22,spline,0.8977196526363008,linear,0.018528362636598072,0.8791912899997028,False,7.669899991014972,poly,0.7583227685848096,0.1393968840514912,False,1.5618000034010038,poly,0.7583227685848096,0.1393968840514912,False,1.3593000039691105,rf,0.8458229667189882,0.05189668591731267,False,75.24849999754224,poly,0.8749801355045473,0.022739517131753484,False,148.41209999576677
gaussian_bump,0.1,23,spline,0.8687965563059472,linear,0.025776179054558424,0.8430203772513888,False,6.1809999897377566,poly,0.6198163430392345,0.2489802132667127,False,1.4842000091448426,poly,0.6198163430392345,0.2489802132667127,False,1.2989999959245324,rf,0.8402722606442539,0.028524295661693344,False,72.00299999385606,rf,0.8402722606442539,0.028524295661693344,False,143.81750000757165
gaussian_bump,0.1,24,rf,0.9289713035287374,linear,-0.002752376121535116,0.9317236796502725,False,7.133899998734705,poly,0.7349696779621697,0.19400162556656764,False,1.5035999967949465,poly,0.7349696779621697,0.19400162556656764,False,1.5294000040739775,rf,0.9289713035287374,0.0,True,73.83140000456478,rf,0.9289713035287374,0.0,True,155.7747000042582
gaussian_bump,0.1,25,spline,0.8307630297722739,linear,-0.33353387390000355,1.1642969036722775,False,6.378799997037277,poly,0.4081656156832274,0.4225974140890465,False,1.7128000035881996,poly,0.4081656156832274,0.4225974140890465,False,1.372400001855567,rf,0.7713007842292378,0.05946224554303614,False,72.56910001160577,rf,0.7713007842292378,0.05946224554303614,False,145.99380000436213
gaussian_bump,0.1,26,spline,0.9321379052803629,linear,-0.0022065215309683417,0.9343444268113312,False,6.220399998710491,poly,0.7820043257531255,0.15013357952723738,False,1.5399000112665817,poly,0.7820043257531255,0.15013357952723738,False,1.3733999949181452,rf,0.918577573633484,0.013560331646878865,False,72.21329999447335,rf,0.918577573633484,0.013560331646878865,False,148.3079000026919
gaussian_bump,0.1,27,spline,0.8915987617996266,linear,0.00515719183743657,0.88644156996219,False,6.351000003633089,poly,0.7470652816469201,0.1445334801527065,False,1.5459999995073304,poly,0.7470652816469201,0.1445334801527065,False,1.3458999892463908,poly,0.8602950311617318,0.03130373063789482,False,72.30099999287631,poly,0.8602950311617318,0.03130373063789482,False,143.75329999893438
gaussian_bump,0.1,28,spline,0.9426740296996863,linear,0.0025677161873460808,0.9401063135123402,False,6.9097000086912885,poly,0.790827162307238,0.15184686739244824,False,1.7943999991985038,poly,0.790827162307238,0.15184686739244824,False,1.3476000021910295,rf,0.921390305130886,0.021283724568800233,False,73.24650000373367,rf,0.921390305130886,0.021283724568800233,False,147.7135999884922
gaussian_bump,0.1,29,rf,0.9198690236425724,linear,-0.07797221347257133,0.9978412371151437,False,6.658199999947101,poly,0.7522201501413255,0.1676488735012469,False,1.6120999935083091,poly,0.7522201501413255,0.1676488735012469,False,1.3577000063378364,poly,0.8804058362311009,0.03946318741147148,False,72.18980000470765,poly,0.8804058362311009,0.03946318741147148,False,145.25610000418965
gaussian_bump,0.2,0,rf,0.5310073813503189,spline,0.014658329513990265,0.5163490518363286,False,7.620799995493144,poly,0.2503171066137396,0.28069027473657926,False,1.5614000003552064,poly,0.2503171066137396,0.28069027473657926,False,1.4116000093054026,poly,0.5761412921768441,-0.04513391082652518,False,74.26009999471717,poly,0.5761412921768441,-0.04513391082652518,False,144.7360000020126
gaussian_bump,0.2,1,poly5,0.6134499290673026,spline,0.1011353946517407,0.5123145344155619,False,7.138699991628528,poly,0.6134499290673026,0.0,False,1.5442000003531575,poly,0.6134499290673026,0.0,False,1.4057999942451715,poly,0.74758600977407,-0.1341360807067674,False,84.75009999528993,poly,0.74758600977407,-0.1341360807067674,False,156.2021999998251
gaussian_bump,0.2,2,rf,0.6939977572842313,spline,0.5597917016991008,0.13420605558513055,False,7.524200002080761,poly,0.5382344731443716,0.15576328413985974,False,1.4918000088073313,poly,0.5382344731443716,0.15576328413985974,False,1.485000000684522,rf,0.6939977572842313,0.0,True,75.64879998972174,poly,0.6980937629561048,-0.004096005671873515,False,149.67880000767764
gaussian_bump,0.2,3,poly5,0.6370698527019982,spline,-3.0654470154186724,3.7025168681206706,False,7.175300008384511,poly,0.6370698527019982,0.0,False,1.94980000378564,poly,0.6370698527019982,0.0,False,1.4584000018658116,poly,0.6791613599041498,-0.0420915072021516,False,75.41439999477006,poly,0.6791613599041498,-0.0420915072021516,False,147.0656999881612
gaussian_bump,0.2,4,poly5,0.650349370041422,spline,-2.5658466386437926,3.2161960086852144,False,7.183699999586679,poly,0.650349370041422,0.0,False,1.517900003818795,poly,0.650349370041422,0.0,False,1.3776999985566363,poly,0.7247326689242639,-0.0743832988828419,False,72.01139999961015,poly,0.7247326689242639,-0.0743832988828419,False,143.70420000341255
gaussian_bump,0.2,5,poly5,0.5353872216120583,spline,0.4519457465201471,0.08344147509191124,False,6.976500008022413,poly,0.5353872216120583,0.0,False,1.5047999913804233,poly,0.5353872216120583,0.0,False,1.295499998377636,poly,0.6469952310971474,-0.11160800948508909,False,72.89969999692403,poly,0.6469952310971474,-0.11160800948508909,False,146.11269999295473
gaussian_bump,0.2,6,poly5,0.4313554885860862,spline,0.2555401664301975,0.1758153221558887,False,7.126800002879463,poly,0.4313554885860862,0.0,False,1.5273999888449907,poly,0.4313554885860862,0.0,False,1.3294999953359365,poly,0.4729971981032912,-0.04164170951720503,False,74.45810000353958,poly,0.4729971981032912,-0.04164170951720503,False,149.00460001081228
gaussian_bump,0.2,7,poly5,0.6202976404073556,spline,0.23145820726798527,0.3888394331393703,False,7.253599993418902,poly,0.6202976404073556,0.0,False,1.5595000004395843,poly,0.6202976404073556,0.0,False,1.3574999902630225,poly,0.7252823198221989,-0.10498467941484335,False,73.65950000530574,poly,0.7252823198221989,-0.10498467941484335,False,144.5912000053795
gaussian_bump,0.2,8,rf,0.5642786449361115,spline,0.08317646575804927,0.4811021791780622,False,7.0973999972920865,poly,0.5501190427538699,0.014159602182241549,False,1.595099995029159,poly,0.5501190427538699,0.014159602182241549,False,1.3554000033764169,poly,0.6729493703550158,-0.10867072541890432,False,73.82160000270233,poly,0.6729493703550158,-0.10867072541890432,False,149.73879999888595
gaussian_bump,0.2,9,spline,0.696778410703621,spline,0.696778410703621,0.0,True,6.917399994563311,poly,0.6800976472809795,0.016680763422641465,False,1.523700004327111,poly,0.6800976472809795,0.016680763422641465,False,1.3582999963546172,poly,0.7321807451837934,-0.03540233448017238,False,73.53720000537578,poly,0.7321807451837934,-0.03540233448017238,False,146.07999999134336
gaussian_bump,0.2,10,rf,0.7512508582817731,spline,0.6749195569287407,0.07633130135303234,False,6.969800000661053,poly,0.6754496485513031,0.07580120973047,False,1.5544000052614138,poly,0.6754496485513031,0.07580120973047,False,1.323199991020374,poly,0.785995958488575,-0.03474510020680188,False,71.8460999923991,poly,0.785995958488575,-0.03474510020680188,False,145.8003000007011
gaussian_bump,0.2,11,rf,0.6087567461063961,spline,0.5417943690894458,0.06696237701695029,False,6.963799998629838,poly,0.5650740001024739,0.04368274600392219,False,1.5101000026334077,poly,0.5650740001024739,0.04368274600392219,False,1.3599000085378066,rf,0.6087567461063961,0.0,True,72.90440000360832,poly,0.6778055750438972,-0.06904882893750108,False,145.8783999987645
gaussian_bump,0.2,12,poly5,0.5791614653046997,spline,-0.679862115047208,1.2590235803519076,False,7.217899998067878,poly,0.5791614653046997,0.0,False,1.5558000013697892,poly,0.5791614653046997,0.0,False,1.3583999971160665,poly,0.6160434433203059,-0.03688197801560622,False,71.88360000145622,poly,0.6160434433203059,-0.03688197801560622,False,147.86100000492297
gaussian_bump,0.2,13,rf,0.7121847495213197,spline,0.1028132119251094,0.6093715375962103,False,7.128400000510737,poly,0.5678985032852255,0.1442862462360942,False,1.5298000071197748,poly,0.5678985032852255,0.1442862462360942,False,1.3986999983899295,poly,0.6269029397620877,0.08528180975923205,False,72.19419999455567,poly,0.6269029397620877,0.08528180975923205,False,158.38850000000093
gaussian_bump,0.2,14,rf,0.6771499844331978,spline,-16.278044169629414,16.95519415406261,False,6.958700003451668,poly,0.6440473087131068,0.03310267572009107,False,1.5787000011187047,poly,0.6440473087131068,0.03310267572009107,False,1.3696999958483502,poly,0.6498374600097263,0.02731252442347154,False,73.01189999270719,poly,0.6498374600097263,0.02731252442347154,False,146.81620000919793
gaussian_bump,0.2,15,poly5,0.5097445481461693,spline,-3.1925463563530787,3.702290904499248,False,7.637000002432615,poly,0.5097445481461693,0.0,False,1.5812000056030229,poly,0.5097445481461693,0.0,False,1.5214000013656914,poly,0.5898090534535873,-0.08006450530741793,False,73.92509999044705,poly,0.5898090534535873,-0.08006450530741793,False,146.44599999883212
gaussian_bump,0.2,16,rf,0.6116776535584861,spline,0.3517541032404552,0.25992355031803094,False,6.820299997343682,poly,0.5599046468190962,0.05177300673938989,False,1.5469999925699085,poly,0.5599046468190962,0.05177300673938989,False,1.333299995167181,poly,0.6613453846576887,-0.04966773109920253,False,72.49780000711326,poly,0.6613453846576887,-0.04966773109920253,False,145.26420000765938
gaussian_bump,0.2,17,poly5,0.6240773096809392,spline,-2.4645457419112806,3.08862305159222,False,8.078099999693222,poly,0.6240773096809392,0.0,False,1.6247000021394342,poly,0.6240773096809392,0.0,False,1.7071999900508672,poly,0.7047719976143891,-0.08069468793344992,False,74.28250000521075,poly,0.7047719976143891,-0.08069468793344992,False,143.18070000445005
gaussian_bump,0.2,18,rf,0.6729752323301913,spline,-131.9279070546896,132.6008822870198,False,7.603200006997213,poly,0.5681389928212082,0.10483623950898313,False,1.8405000009806827,poly,0.5681389928212082,0.10483623950898313,False,1.665500007220544,poly,0.5951974414385097,0.07777779089168158,False,76.05629999306984,poly,0.5951974414385097,0.07777779089168158,False,142.38910000131
gaussian_bump,0.2,19,poly5,0.5673298025234241,spline,0.21757072232564123,0.3497590801977829,False,7.2767000092426315,poly,0.5673298025234241,0.0,False,1.4964000001782551,poly,0.5673298025234241,0.0,False,1.6145999979926273,poly,0.6449995898663682,-0.07766978734294405,False,74.70399999874644,poly,0.6449995898663682,-0.07766978734294405,False,145.49119998991955
gaussian_bump,0.2,20,poly5,0.6440618916691263,spline,-3.5701066760549187,4.214168567724045,False,6.8116999900667,poly,0.6440618916691263,0.0,False,1.6422000044258311,poly,0.6440618916691263,0.0,False,1.3657999952556565,poly,0.7038427653999735,-0.05978087373084717,False,71.58679999702144,poly,0.7038427653999735,-0.05978087373084717,False,144.8128999909386
gaussian_bump,0.2,21,rf,0.6693423694144964,spline,0.5274285597058952,0.14191380970860124,False,6.801199997426011,poly,0.6055378483542992,0.06380452106019718,False,1.6057000029832125,poly,0.6055378483542992,0.06380452106019718,False,1.301999989664182,poly,0.7141557136321545,-0.044813344217658035,False,71.31939999817405,poly,0.7141557136321545,-0.044813344217658035,False,163.00140001112595
gaussian_bump,0.2,22,poly5,0.5949284466053353,spline,0.3439094162076388,0.25101903039769646,False,8.02809999731835,poly,0.5949284466053353,0.0,False,1.6675000078976154,poly,0.5949284466053353,0.0,False,1.3724999880651012,poly,0.6860862127875006,-0.09115776618216531,False,85.60859999852255,poly,0.6860862127875006,-0.09115776618216531,False,159.45399999327492
gaussian_bump,0.2,23,rf,0.5118403279111747,spline,-73.72222319392006,74.23406352183123,False,7.284599996637553,poly,0.36989084564496666,0.14194948226620807,False,1.7537000094307587,poly,0.36989084564496666,0.14194948226620807,False,1.7687000072328374,poly,0.5362892580029059,-0.024448930091731214,False,75.68019999598619,poly,0.5362892580029059,-0.024448930091731214,False,145.2236999903107
gaussian_bump,0.2,24,rf,0.7768016132224141,spline,-1852490.0875530576,1852490.8643546707,False,7.059399998979643,poly,0.6507465818264537,0.12605503139596042,False,1.5315000055124983,poly,0.6507465818264537,0.12605503139596042,False,1.3212999911047518,poly,0.7483291400829823,0.028472473139431798,False,71.97000000451226,poly,0.7483291400829823,0.028472473139431798,False,143.43580001150258
gaussian_bump,0.2,25,rf,0.3463090043926351,spline,0.1975506208982012,0.14875838349443393,False,6.851199999800883,poly,0.21412024418105635,0.13218876021157877,False,1.50680000660941,poly,0.21412024418105635,0.13218876021157877,False,1.2952999968547374,poly,0.44598452635743313,-0.09967552196479801,False,72.24749999295454,poly,0.44598452635743313,-0.09967552196479801,False,159.91319999739062
gaussian_bump,0.2,26,rf,0.7344097465299848,spline,-5.397856543654849,6.132266290184834,False,7.5772999989567325,poly,0.6407131111443407,0.0936966353856441,False,1.71050000062678,poly,0.6407131111443407,0.0936966353856441,False,1.3417000009212643,poly,0.762755208416134,-0.02834546188614917,False,73.67399999930058,poly,0.762755208416134,-0.02834546188614917,False,150.72230000805575
gaussian_bump,0.2,27,poly5,0.6101570609546035,spline,0.036203254013467245,0.5739538069411363,False,7.03100000100676,poly,0.6101570609546035,0.0,False,1.5719999937573448,poly,0.6101570609546035,0.0,False,1.3588000001618639,poly,0.6773929075414373,-0.06723584658683379,False,71.86940000974573,poly,0.6773929075414373,-0.06723584658683379,False,145.2248999994481
gaussian_bump,0.2,28,rf,0.7485098495270355,spline,-8.751058463738936,9.499568313265971,False,7.333300003665499,poly,0.6898044764238123,0.05870537310322321,False,1.7768999969121069,poly,0.6898044764238123,0.05870537310322321,False,1.7515000072307885,poly,0.7838379056526981,-0.03532805612566259,False,73.19860000279732,rf,0.7485098495270355,0.0,True,147.02850001049228
