func_name,degree,deltaC,gap,R2_train,R2_test
runge,11,70771.36934574135,-0.007669043079489013,0.8621283158553869,0.8697973589348759
runge,12,747557.6084627258,0.008739160477941543,0.8665025872544739,0.8577634267765324
runge,13,23806496.17819127,0.007454784897159783,0.8665952084801717,0.8591404235830119
runge,14,64273419.94408808,0.014692652413784701,0.8678480252758003,0.8531553728620156
runge,15,156057391.13414732,0.01857866985318668,0.8683742773697601,0.8497956075165735
runge,1,0.011622877245851537,0.081768494700589,0.7072082440326888,0.6254397493320998
runge,2,0.06064215386575178,-0.017362502942752434,0.8622224508658757,0.8795849538086281
runge,3,0.10317331715442535,-0.013108577590481119,0.8772638060780544,0.8903723836685355
runge,4,0.002243894479951436,-0.012779605566195396,0.877718850772544,0.8904984563387394
runge,5,0.6338451392120907,-0.012643268049861822,0.8777211625631058,0.8903644306129677
runge,6,1.1924752033810258,-0.011562778960249709,0.8778555067041915,0.8894182856644413
runge,7,15.308652659866809,-0.014600438172431618,0.8782982077637373,0.892898645936169
runge,8,342.5706579678269,-0.009508512566119287,0.8787633522997506,0.8882718648658698
runge,9,896.8703413722681,-0.009571526388412077,0.8787654559714181,0.8883369823598302
runge,10,18290.307657635756,-0.007721940756359458,0.8788259513647915,0.8865478921211509
runge,11,13670.313182138358,0.024743577901812697,0.8831175461623213,0.8583739682605086
runge,12,-19773.12235541566,0.019895386658330905,0.886130688180496,0.8662353015221651
runge,13,2301582.697778943,0.03317316135737092,0.8872949390639397,0.8541217777065688
runge,14,2400581.8475505947,0.03412261943506856,0.8873101034550308,0.8531874840199623
runge,15,98855946.53841175,0.013226607336850327,0.8892503886981638,0.8760237813613134
runge,1,0.015826271513688983,0.3105015318658615,0.7132100290930374,0.40270849722717594
runge,2,0.11762796222463612,0.05007250968011345,0.8869165461192601,0.8368440364391466
runge,3,0.1778144140427429,0.05258062830683674,0.8956735743906079,0.8430929460837712
runge,4,0.08163943571381971,0.05457031162011028,0.8959452111601228,0.8413748995400125
runge,5,1.4613886028074612,0.05555033586469693,0.8962649223316419,0.840714586466945
runge,6,0.8752879803488085,0.0614843097954898,0.8981947728910493,0.8367104630955595
runge,7,53.59500329455124,0.060619747549256364,0.8982698790757055,0.8376501315264492
runge,8,464.2782922614571,0.06279037834452994,0.8984403824175865,0.8356500040730566
runge,9,474.8196454713352,0.0677457581055324,0.9004300889510038,0.8326843308454714
runge,10,20554.80686149884,0.06719077172835874,0.9004401253001246,0.8332493535717659
runge,11,83856.42617469959,0.0716753321399034,0.9006780486243408,0.8290027164844374
runge,12,9959.45201558612,0.07197204062258633,0.9007270827383501,0.8287550421157638
runge,13,2480060.8482713443,0.07173353686941131,0.9007338771210506,0.8290003402516393
runge,14,38141600.9007347,0.06914614419666032,0.9010169461613288,0.8318708019646684
runge,15,416759257.9312263,0.06947728993005009,0.9010275151440288,0.8315502252139787
runge,1,0.020747892471645768,-0.052530006603357604,0.7148740636595978,0.7674040702629554
runge,2,0.032727439026380534,0.05942450230618479,0.9077691401761141,0.8483446378699293
runge,3,0.06505923678610959,0.06350026813347132,0.91559409424184,0.8520938261083687
runge,4,0.12213867021242208,0.06593064444231267,0.9158146007623638,0.8498839563200511
runge,5,1.5288358957518842,0.06605215943306175,0.9158176284812966,0.8497654690482348
runge,6,5.368274031461423,0.06648375472857015,0.9160453942533451,0.8495616395247749
runge,7,92.02010586312024,0.0656846758601789,0.916442373280184,0.8507576974200051
runge,8,34.81878097086617,0.06542086802114422,0.9164599896880019,0.8510391216668577
runge,9,3031.8999484866063,0.06680958467452514,0.916710323758392,0.8499007390838669
runge,10,13297.591483060945,0.06704325251805754,0.9167770758671998,0.8497338233491423
runge,11,51172.16943929375,0.07399936945718788,0.9183617730040824,0.8443624035468945
runge,12,1347752.1029330462,0.07731078815462711,0.918572873387919,0.8412620852332919
runge,13,583287.8401106881,0.07713333537308187,0.9186156302422074,0.8414822948691255
runge,14,2601243.015254231,0.09484646585979761,0.9201603359990778,0.8253138701392801
runge,15,270942467.1321879,0.1064111448313314,0.922680141442284,0.8162689966109526
runge,1,0.014449821014063557,0.01472886313821542,0.7118028873338018,0.6970740241955864
runge,2,0.03815091770572199,0.06288317583793579,0.8796630964054263,0.8167799205674905
runge,3,0.22714207452125024,0.01869431419142753,0.9072887527008687,0.8885944385094412
runge,4,0.20580258690836128,0.019335343885470202,0.907428925917311,0.8880935820318407
runge,5,0.6839766432953311,0.01874287626081461,0.9112719869091234,0.8925291106483088
runge,6,8.940467507307563,0.01751388993108105,0.9120932712043024,0.8945793812732213
runge,7,36.65297820807575,0.0170521594322528,0.9127035309524186,0.8956513715201658
runge,8,173.1948906543908,0.017218333666652264,0.9127057563827914,0.8954874227161391
runge,9,-327.0728967837699,0.028016735751381305,0.916262952224388,0.8882462164730067
runge,10,14431.78568136929,0.028982881990114562,0.9163324972499642,0.8873496152598497
runge,11,88537.11117213334,0.02919626188378388,0.9163607685442547,0.8871645066604709
runge,12,303524.94957630715,0.028339238702775993,0.9164624487835377,0.8881232100807617
runge,13,2727518.1822019313,0.025864180888978794,0.9168688120472532,0.8910046311582744
runge,14,22615935.905003216,0.03366654731842389,0.9177683294655357,0.8841017821471118
runge,15,236355684.6066077,0.03153496307603598,0.9179560774960682,0.8864211144200322
runge,1,0.02032407346664611,-0.05735273364728921,0.6574734116310361,0.7148261452783253
runge,2,0.04479006835809507,-0.004538149701773464,0.8716004716329968,0.8761386213347703
runge,3,0.018159979673350257,0.009839279611767893,0.8815892667883309,0.871749987176563
runge,4,0.1455439558754632,0.010114344797885866,0.8824532415933457,0.8723388967954598
runge,5,0.705045085589779,0.012782359019041678,0.8857104205146071,0.8729280614955655
runge,6,-3.4483705223624668,0.019547638331239625,0.893373565119535,0.8738259267882954
runge,7,-10.648008644792519,0.024278138630761226,0.8964765233233168,0.8721983846925556
runge,8,456.4481570115779,0.024800748246675774,0.8965306766421439,0.8717299283954681
runge,9,1309.9225343389974,0.02475263064467137,0.8966492475484195,0.8718966169037481
runge,10,6849.5245761848655,0.02496040438510172,0.8966540066012978,0.8716936022161961
runge,11,4003.1208625849977,0.026467213611510165,0.8976700689894643,0.8712028553779542
runge,12,646567.1528447208,0.026440262122558122,0.8976746696503777,0.8712344075278196
runge,13,6328543.347827167,0.02961617204161937,0.898091582218304,0.8684754101766846
runge,14,93861944.85301559,0.02952119640608286,0.8982430907730787,0.8687218943669959
runge,15,243627252.19627577,0.051465992613228484,0.9021049502999626,0.8506389576867341
runge,1,0.019178848115540603,-0.031906034274535644,0.6901132537529862,0.7220192880275218
runge,2,0.056100823672821765,-0.022196934777638067,0.8587970923252357,0.8809940271028738
runge,3,0.05731842893547601,0.0037606496409634538,0.8837326926541664,0.879972043013203
runge,4,0.03192039137396918,0.010960148526156122,0.8854672450525876,0.8745070965264314
runge,5,1.6689266097429236,0.03830968019010328,0.8896000541257425,0.8512903739356392
runge,6,23.623018672417054,0.03433512248629489,0.8921539395829298,0.8578188170966349
runge,7,95.12673213616958,0.03427671480943684,0.8942582270302134,0.8599815122207766
runge,8,896.7751088245934,0.039748251137236235,0.8948939636032938,0.8551457124660575
runge,9,1756.6405002595639,0.03908285967692926,0.8952404684373939,0.8561576087604647
runge,10,33623.08598393601,0.03880634707045483,0.8952414820944061,0.8564351350239513
runge,11,82066.77179510298,0.04804565465676447,0.8979340899863247,0.8498884353295603
runge,12,460168.6189971513,0.053682457114620497,0.8980219145144518,0.8443394573998313
runge,13,2486032.1293378654,0.044944763567694945,0.899042930924081,0.8540981673563861
runge,14,23505317.35760831,0.05671344805252865,0.8998327494384571,0.8431193013859285
runge,15,181145655.83888412,0.07045812246375815,0.8999556760837287,0.8294975536199706
runge,1,0.016949289763149133,0.1434929913031785,0.7269685930426114,0.5834756017394329
runge,2,0.05558188655104512,0.14033961954720642,0.899839498843731,0.7594998792965246
runge,3,0.3072105176344868,0.0818276851278763,0.9173580657961545,0.8355303806682782
runge,4,0.5434147329334795,0.08235367382849801,0.9175695541322759,0.8352158803037779
runge,5,2.144076927946921,0.08577357530078411,0.9181057517111327,0.8323321764103486
runge,6,-4.079840525589679,0.09562810838240976,0.920238015590281,0.8246099072078712
runge,7,5.057940958933905,0.09978281834764124,0.9220466171884723,0.822263798840831
runge,8,161.71467609466296,0.10606680315884642,0.9221230178193355,0.816056214660489
runge,9,3961.499865606643,0.10394690927494021,0.9221618744649228,0.8182149651899826
runge,10,8781.898697893597,0.15640792890874022,0.9230173170801544,0.7666093881714142
runge,11,14370.481949542822,0.1291167079528176,0.9230826497949893,0.7939659418421717
runge,12,494919.22155758366,0.12690407759348432,0.9230831167285984,0.7961790391351141
runge,13,2205053.307685445,0.1545757450521743,0.9240364777318357,0.7694607326796614
runge,14,5334767.545097143,0.30653037969774355,0.9256587813875911,0.6191284016898475
runge,15,11084073.996848278,0.2760196600957797,0.9256605447491547,0.649640884653375
runge,1,0.015313325432423364,-0.05362970702333769,0.7018484036029153,0.755478110626253
runge,2,0.05099960266628978,-0.05762321721314845,0.8801639479184172,0.9377871651315657
runge,3,0.054366531236364146,-0.05257879066572102,0.8966115004519035,0.9491902911176245
runge,4,0.03598598844520495,-0.05258774016268797,0.8966765807629453,0.9492643209256333
runge,5,2.687146356424245,-0.05266023851432455,0.8979135819304732,0.9505738204447978
runge,6,4.332362111523482,-0.05380689645468695,0.898628623058037,0.952435519512724
runge,7,-4.417178575114935,-0.05065790017731642,0.8993449011630783,0.9500028013403947
runge,8,40.145383903118926,-0.05042556442687762,0.8994752157447627,0.9499007801716404
runge,9,541.5507159590497,-0.049603831643489804,0.9001562626811617,0.9497600943246515
runge,10,3324.6422591570936,-0.04994239227656849,0.9002527898795917,0.9501951821561602
runge,11,50993.22806667555,-0.04648434612265895,0.9008565441493893,0.9473408902720483
runge,12,321769.57046822296,-0.047053568830942916,0.901009063994488,0.9480626328254309
runge,13,3355581.338442204,-0.046678552248787586,0.9011255940717674,0.947804146320555
runge,14,7308468.122434845,-0.04729050223413722,0.9012338763263523,0.9485243785604895
runge,15,128347457.23890324,-0.044188717577468895,0.9019326135458484,0.9461213311233173
runge,1,0.021088165573494022,0.014755059159611061,0.7279543264833089,0.7131992673236979
runge,2,0.053285568323975685,0.04218673162148723,0.9011178517223395,0.8589311201008523
runge,3,0.01897671948390034,0.05740621699313542,0.910698337871236,0.8532921208781006
runge,4,0.5255898484282158,0.05512938292178071,0.9108238589560016,0.8556944760342209
runge,5,3.0468221102320445,0.047264744056305874,0.9137023654508327,0.8664376213945268
runge,6,16.390231063204123,0.042413906836308635,0.9170390175276533,0.8746251106913446
runge,7,47.033006180782806,0.04181676417288027,0.9170606779625028,0.8752439137896225
runge,8,-48.94157807309887,0.045175866797627084,0.917869128227257,0.8726932614296299
runge,9,5033.933053884819,0.045374514483637496,0.9178771151340194,0.8725026006503819
runge,10,16135.724086010154,0.05239140419063504,0.9201921274883544,0.8678007232977194
runge,11,21858.768228090703,0.051939734942049176,0.9202084052710678,0.8682686703290187
runge,12,186040.49081821233,0.05847606439835085,0.920986633176264,0.8625105687779131
runge,13,228539.98598526756,0.06150264590820065,0.9211561722600425,0.8596535263518419
runge,14,2887333.912093999,0.06257930960482183,0.9211902695831342,0.8586109599783124
runge,15,-13544616.19187069,0.06702063273402603,0.9255010823027399,0.8584804495687138
runge,1,0.019352300440307557,0.06328985979141066,0.6587286362877971,0.5954387764963864
runge,2,0.058601308452214784,0.11795932571002032,0.8614052642228118,0.7434459385127915
runge,3,0.09595982516622659,0.10758601986316074,0.8820506975477109,0.7744646776845502
runge,4,0.05979620619790893,0.10984335754112229,0.8822049661496497,0.7723616086085274
runge,5,2.0987594635857754,0.11099840709870634,0.8822835024336716,0.7712850953349653
runge,6,21.53288926800861,0.12099455405472281,0.8846298737413992,0.7636353196866764
runge,7,17.544684207851617,0.12624332839934937,0.8851518503042727,0.7589085219049233
runge,8,1236.2876962403982,0.129980926115147,0.8858619824923879,0.7558810563772409
runge,9,4778.232726699543,0.13084249208748067,0.8858705827523324,0.7550280906648518
runge,10,14293.576218447932,0.13378759486625003,0.8860115787453398,0.7522239838790897
runge,11,604645.4135816809,0.14138245148406425,0.8878645890799923,0.7464821375959281
runge,12,1105755.0013024344,0.13018105034411032,0.89023937036952,0.7600583200254096
runge,13,6905856.343597227,0.13162358562987309,0.8903138036874461,0.758690218057573
runge,14,10788175.097757943,0.12962938702368831,0.8904749720063764,0.7608455849826881
runge,15,992135662.9296075,0.12919396156815632,0.8904799550379824,0.7612859934698261
runge,1,0.020443244285787143,-0.06231614611742553,0.7231814986833083,0.7854976448007338
runge,2,0.05886233345726044,-0.03750619248468523,0.8817695384060571,0.9192757308907423
runge,3,0.06394538310931885,-0.011991473179136625,0.9026518812606983,0.9146433544398349
runge,4,0.06817253886506691,-0.010524870116604301,0.903185454731948,0.9137103248485523
runge,5,-0.1897152883306754,-0.011708616053190846,0.9037210008219035,0.9154296168750944
runge,6,15.81684642148836,-0.012254653978592711,0.9065520339161091,0.9188066878947018
runge,7,0.33606545036906255,-0.012684147584385075,0.9078174393997677,0.9205015869841527
runge,8,-18.199053214947043,-0.012259875126710451,0.9078804890091385,0.920140364135849
runge,9,812.1211214653135,-0.010545534014618996,0.9083111085375601,0.9188566425521791
runge,10,11416.986300007648,-0.006271792398760523,0.9125162201955364,0.9187880125942969
runge,11,239098.91374522104,-0.006328854239096793,0.9125163503955821,0.9188452046346789
runge,12,72116.39486513562,-0.006373224922494258,0.912516506303811,0.9188897312263052
runge,13,85417.11697462818,-0.005128850071290381,0.9129428089726905,0.9180716590439809
runge,14,11372218.81378717,-0.005807210455961331,0.9130904334907578,0.9188976439467191
runge,15,14331788.509616002,-0.006147773562811265,0.9131286124936651,0.9192763860564763
runge,1,0.013865006635862764,0.010557187169499271,0.6751163555600169,0.6645591683905177
runge,2,0.051655402686123786,-0.027799087741714135,0.8391754102233097,0.8669744979650238
runge,3,0.001663120312093369,-0.002423343139258738,0.8633096626401149,0.8657330057793736
runge,4,0.38514939966850736,-0.0025017521050759717,0.8638221520842292,0.8663239041893052
runge,5,2.588848812307358,0.004115525752575899,0.8715170579107272,0.8674015321581513
runge,6,10.587083188293835,-0.0029691163010718835,0.8733581174308277,0.8763272337318996
runge,7,41.689843692536456,-0.002561573360991387,0.8734099557551376,0.875971529116129
runge,8,1010.8359157269323,-0.00035770761256959105,0.8738380321039262,0.8741957397164958
runge,9,1480.7209732441272,0.0038190806008627787,0.8740241942255574,0.8702051136246947
runge,10,-2146.331189157335,0.012553903998899663,0.8775007997682936,0.864946895769394
runge,11,91242.54671344013,0.01242273352809209,0.8775019569969914,0.8650792234688993
runge,12,656258.2885479693,0.011477667276406534,0.8775683084427832,0.8660906411663767
runge,13,6212690.878526026,0.013930769819015643,0.8780397959507663,0.8641090261317507
